worker_id,task_id,estimated_duration_x,actual_duration,quality_score,success_score,completed_on_time,years_experience,skill_level,reliability_score,avg_task_completion_rate,required_skill_level,estimated_duration_y,priority,complexity,primary_skill_Electrical,primary_skill_General_Labor,primary_skill_HVAC,primary_skill_Plumbing,task_type_Finishing,task_type_Foundation_Work,task_type_Framing,task_type_Plumbing_Installation,skill_match_score,experience_adjusted_reliability
W003,T009,0.6842105263157894,0.5633802816901409,0.22250000000000014,0.1820040899795503,0,0.25,2,0.7,1.08,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,0.6666666666666666,0.3516776667058073
W004,T002,0.631578947368421,0.4823943661971831,0.73,0.42944785276073616,1,0.8125,4,0.74,1.09,2,0.631578947368421,1,3,0,0,1,0,0,0,1,0,1.0,1.0
W001,T004,0.4736842105263157,0.415492957746479,0.6425000000000001,0.2985685071574644,0,0.0,4,0.72,1.15,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.0
W001,T007,0.10526315789473684,0.15845070422535215,0.8425000000000002,0.27402862985685084,0,0.0,4,0.72,1.15,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.0
W002,T010,1.0,0.7042253521126761,0.22250000000000014,0.31492842535787346,1,0.3125,2,0.63,0.99,2,1.0,3,3,0,1,0,0,0,1,0,0,1.0,0.35357166517819255
W001,T003,0.4736842105263157,0.4401408450704226,0.6175000000000002,0.23926380368098177,0,0.0,4,0.72,1.15,1,0.4736842105263157,3,1,0,0,0,0,0,0,0,1,1.0,0.0
W005,T006,0.2631578947368421,0.2781690140845071,0.35749999999999993,0.14314928425357887,0,0.0625,3,0.8,1.15,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.75,0.11627210178576565
W001,T008,0.0,0.08450704225352115,0.8900000000000001,0.21881390593047056,0,0.0,4,0.72,1.15,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.0
W002,T004,0.4736842105263157,0.37323943661971837,0.2100000000000002,0.24948875255623726,1,0.3125,2,0.63,0.99,2,0.4736842105263157,1,3,0,1,0,0,0,0,0,0,1.0,0.35357166517819255
W008,T006,0.2631578947368421,0.1267605633802817,0.13000000000000012,0.7259713701431492,1,1.0,2,0.84,0.8,4,0.2631578947368421,1,4,0,0,1,0,0,0,0,1,0.5,0.9710316538683482
W003,T010,1.0,0.8485915492957747,0.21999999999999997,0.12678936605316982,0,0.25,2,0.7,1.08,2,1.0,3,3,0,0,0,0,0,1,0,0,1.0,0.3516776667058073
W008,T002,0.631578947368421,0.2781690140845071,0.04499999999999993,0.8323108384458078,1,1.0,2,0.84,0.8,2,0.631578947368421,1,3,0,0,1,0,0,0,1,0,1.0,0.9710316538683482
W004,T004,0.4736842105263157,0.3415492957746479,0.7525,0.5112474437627812,1,0.8125,4,0.74,1.09,2,0.4736842105263157,1,3,0,0,1,0,0,0,0,0,1.0,1.0
W004,T001,0.8421052631578947,0.6021126760563381,0.915,0.5316973415132924,1,0.8125,4,0.74,1.09,4,0.8421052631578947,1,5,0,0,1,0,0,1,0,0,1.0,1.0
W004,T001,0.8421052631578947,0.6267605633802817,0.77,0.44376278118609425,1,0.8125,4,0.74,1.09,4,0.8421052631578947,1,5,0,0,1,0,0,1,0,0,1.0,1.0
W008,T004,0.4736842105263157,0.2183098591549296,0.21250000000000013,0.8098159509202454,1,1.0,2,0.84,0.8,2,0.4736842105263157,1,3,0,0,1,0,0,0,0,0,1.0,0.9710316538683482
W007,T004,0.4736842105263157,0.40492957746478875,1.0,0.4396728016359919,0,0.75,5,0.65,1.14,2,0.4736842105263157,1,3,0,0,0,1,0,0,0,0,1.0,0.8644638158500609
W010,T004,0.4736842105263157,0.3063380281690141,1.0,0.6993865030674848,1,1.0,5,0.68,0.95,2,0.4736842105263157,1,3,0,0,0,1,0,0,0,0,1.0,0.9334619767841563
W009,T004,0.4736842105263157,0.295774647887324,1.0,0.7402862985685073,1,0.5,5,0.61,1.02,2,0.4736842105263157,1,3,1,0,0,0,0,0,0,0,1.0,0.5259229798158034
W010,T003,0.4736842105263157,0.23591549295774647,1.0,0.9877300613496931,1,1.0,5,0.68,0.95,1,0.4736842105263157,3,1,0,0,0,1,0,0,0,1,1.0,0.9334619767841563
W001,T008,0.0,0.05633802816901409,0.6875,0.3108384458077711,0,0.0,4,0.72,1.15,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.0
W009,T004,0.4736842105263157,0.35915492957746475,1.0,0.5439672801635995,1,0.5,5,0.61,1.02,2,0.4736842105263157,1,3,1,0,0,0,0,0,0,0,1.0,0.5259229798158034
W005,T005,0.8421052631578947,0.7288732394366197,0.4350000000000003,0.1901840490797546,0,0.0625,3,0.8,1.15,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.6,0.11627210178576565
W002,T004,0.4736842105263157,0.4119718309859155,0.0625,0.12065439672801648,0,0.3125,2,0.63,0.99,2,0.4736842105263157,1,3,0,1,0,0,0,0,0,0,1.0,0.35357166517819255
W009,T005,0.8421052631578947,0.5985915492957747,1.0,0.5644171779141105,1,0.5,5,0.61,1.02,5,0.8421052631578947,3,4,1,0,0,0,0,1,0,0,1.0,0.5259229798158034
W003,T001,0.8421052631578947,0.6584507042253521,0.1675000000000002,0.19836400817995914,1,0.25,2,0.7,1.08,4,0.8421052631578947,1,5,0,0,0,0,0,1,0,0,0.5,0.3516776667058073
W004,T006,0.2631578947368421,0.25,0.9625000000000004,0.41922290388548067,0,0.8125,4,0.74,1.09,4,0.2631578947368421,1,4,0,0,1,0,0,0,0,1,1.0,1.0
W010,T010,1.0,0.647887323943662,1.0,0.6543967280163601,1,1.0,5,0.68,0.95,2,1.0,3,3,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W006,T002,0.631578947368421,0.3380281690140845,1.0,0.9018404907975464,1,0.5,5,0.93,0.86,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.6760417860120211
W009,T008,0.0,0.031690140845070436,1.0,0.5848670756646219,1,0.5,5,0.61,1.02,2,0.0,1,5,1,0,0,0,1,0,0,0,1.0,0.5259229798158034
W003,T006,0.2631578947368421,0.22535211267605634,0.09000000000000008,0.21676891615541938,1,0.25,2,0.7,1.08,4,0.2631578947368421,1,4,0,0,0,0,0,0,0,1,0.5,0.3516776667058073
W007,T008,0.0,0.04577464788732394,1.0,0.4785276073619633,1,0.75,5,0.65,1.14,2,0.0,1,5,0,0,0,1,1,0,0,0,1.0,0.8644638158500609
W002,T006,0.2631578947368421,0.24647887323943665,0.16500000000000004,0.17382413087934556,0,0.3125,2,0.63,0.99,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.5,0.35357166517819255
W002,T010,1.0,0.6725352112676057,0.012500000000000178,0.29447852760736204,1,0.3125,2,0.63,0.99,2,1.0,3,3,0,1,0,0,0,1,0,0,1.0,0.35357166517819255
W009,T002,0.631578947368421,0.47887323943661986,1.0,0.5214723926380369,1,0.5,5,0.61,1.02,2,0.631578947368421,1,3,1,0,0,0,0,0,1,0,1.0,0.5259229798158034
W006,T003,0.4736842105263157,0.33098591549295775,1.0,0.6257668711656443,1,0.5,5,0.93,0.86,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.6760417860120211
W002,T007,0.10526315789473684,0.11619718309859156,0.0625,0.194274028629857,1,0.3125,2,0.63,0.99,2,0.10526315789473684,1,3,0,1,0,0,1,0,0,0,1.0,0.35357166517819255
W001,T002,0.631578947368421,0.5633802816901409,0.7675000000000001,0.2985685071574644,0,0.0,4,0.72,1.15,2,0.631578947368421,1,3,0,0,0,0,0,0,1,0,1.0,0.0
W009,T006,0.2631578947368421,0.21478873239436622,1.0,0.5541922290388548,1,0.5,5,0.61,1.02,4,0.2631578947368421,1,4,1,0,0,0,0,0,0,1,1.0,0.5259229798158034
W003,T009,0.6842105263157894,0.5281690140845071,0.17500000000000004,0.22903885480572606,1,0.25,2,0.7,1.08,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,0.6666666666666666,0.3516776667058073
W004,T008,0.0,0.04577464788732394,0.915,0.46421267893660545,1,0.8125,4,0.74,1.09,2,0.0,1,5,0,0,1,0,1,0,0,0,1.0,1.0
W009,T004,0.4736842105263157,0.323943661971831,1.0,0.6462167689161558,1,0.5,5,0.61,1.02,2,0.4736842105263157,1,3,1,0,0,0,0,0,0,0,1.0,0.5259229798158034
W008,T004,0.4736842105263157,0.20774647887323947,0.15249999999999986,0.8609406952965235,1,1.0,2,0.84,0.8,2,0.4736842105263157,1,3,0,0,1,0,0,0,0,0,1.0,0.9710316538683482
W008,T003,0.4736842105263157,0.2605633802816901,0.22750000000000004,0.6155419222903886,1,1.0,2,0.84,0.8,1,0.4736842105263157,3,1,0,0,1,0,0,0,0,1,1.0,0.9710316538683482
W002,T009,0.6842105263157894,0.5035211267605635,0.08750000000000013,0.2453987730061351,1,0.3125,2,0.63,0.99,3,0.6842105263157894,2,3,0,1,0,0,0,0,1,0,0.6666666666666666,0.35357166517819255
W010,T009,0.6842105263157894,0.43309859154929586,1.0,0.7075664621676891,1,1.0,5,0.68,0.95,3,0.6842105263157894,2,3,0,0,0,1,0,0,1,0,1.0,0.9334619767841563
W006,T008,0.0,0.01408450704225353,1.0,0.7770961145194273,1,0.5,5,0.93,0.86,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.6760417860120211
W003,T006,0.2631578947368421,0.2640845070422535,0.2300000000000002,0.1411042944785279,0,0.25,2,0.7,1.08,4,0.2631578947368421,1,4,0,0,0,0,0,0,0,1,0.5,0.3516776667058073
W007,T002,0.631578947368421,0.5246478873239436,1.0,0.4376278118609409,0,0.75,5,0.65,1.14,2,0.631578947368421,1,3,0,0,0,1,0,0,1,0,1.0,0.8644638158500609
W002,T002,0.631578947368421,0.5,0.10000000000000009,0.18813905930470365,1,0.3125,2,0.63,0.99,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.35357166517819255
W002,T002,0.631578947368421,0.471830985915493,0.07250000000000001,0.23312883435582843,1,0.3125,2,0.63,0.99,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.35357166517819255
W003,T010,1.0,0.8380281690140846,0.16500000000000004,0.11860940695296529,0,0.25,2,0.7,1.08,2,1.0,3,3,0,0,0,0,0,1,0,0,1.0,0.3516776667058073
W001,T003,0.4736842105263157,0.49295774647887325,0.7749999999999999,0.2024539877300615,0,0.0,4,0.72,1.15,1,0.4736842105263157,3,1,0,0,0,0,0,0,0,1,1.0,0.0
W001,T007,0.10526315789473684,0.15492957746478878,0.7275,0.24130879345603273,0,0.0,4,0.72,1.15,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.0
W003,T005,0.8421052631578947,0.7007042253521127,0.23750000000000004,0.1615541922290391,0,0.25,2,0.7,1.08,5,0.8421052631578947,3,4,0,0,0,0,0,1,0,0,0.4,0.3516776667058073
W008,T005,0.8421052631578947,0.415492957746479,0.14500000000000002,0.7157464212678935,1,1.0,2,0.84,0.8,5,0.8421052631578947,3,4,0,0,1,0,0,1,0,0,0.4,0.9710316538683482
W003,T007,0.10526315789473684,0.13380281690140847,0.03000000000000025,0.11042944785276099,0,0.25,2,0.7,1.08,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W007,T007,0.10526315789473684,0.14788732394366197,1.0,0.35582822085889587,0,0.75,5,0.65,1.14,2,0.10526315789473684,1,3,0,0,0,1,1,0,0,0,1.0,0.8644638158500609
W008,T010,1.0,0.4542253521126761,0.02750000000000008,0.8016359918200411,1,1.0,2,0.84,0.8,2,1.0,3,3,0,0,1,0,0,1,0,0,1.0,0.9710316538683482
W007,T005,0.8421052631578947,0.676056338028169,1.0,0.44376278118609425,0,0.75,5,0.65,1.14,5,0.8421052631578947,3,4,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W001,T003,0.4736842105263157,0.43661971830985924,0.5850000000000004,0.2372188139059308,0,0.0,4,0.72,1.15,1,0.4736842105263157,3,1,0,0,0,0,0,0,0,1,1.0,0.0
W007,T007,0.10526315789473684,0.11619718309859156,1.0,0.5092024539877302,1,0.75,5,0.65,1.14,2,0.10526315789473684,1,3,0,0,0,1,1,0,0,0,1.0,0.8644638158500609
W003,T006,0.2631578947368421,0.2640845070422535,0.13500000000000023,0.10633946830265861,0,0.25,2,0.7,1.08,4,0.2631578947368421,1,4,0,0,0,0,0,0,0,1,0.5,0.3516776667058073
W006,T006,0.2631578947368421,0.1866197183098592,1.0,0.6666666666666667,1,0.5,5,0.93,0.86,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,1.0,0.6760417860120211
W003,T009,0.6842105263157894,0.6021126760563381,0.1475000000000002,0.10020449897750527,0,0.25,2,0.7,1.08,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,0.6666666666666666,0.3516776667058073
W004,T004,0.4736842105263157,0.3380281690140845,0.5025,0.4396728016359919,1,0.8125,4,0.74,1.09,2,0.4736842105263157,1,3,0,0,1,0,0,0,0,0,1.0,1.0
W002,T002,0.631578947368421,0.4894366197183099,0.11250000000000004,0.20858895705521485,1,0.3125,2,0.63,0.99,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.35357166517819255
W006,T004,0.4736842105263157,0.27464788732394374,1.0,0.8200408997955011,1,0.5,5,0.93,0.86,2,0.4736842105263157,1,3,0,1,0,0,0,0,0,0,1.0,0.6760417860120211
W005,T005,0.8421052631578947,0.813380281690141,0.3725000000000003,0.0756646216768917,0,0.0625,3,0.8,1.15,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.6,0.11627210178576565
W005,T007,0.10526315789473684,0.14084507042253522,0.30000000000000004,0.1615541922290391,0,0.0625,3,0.8,1.15,2,0.10526315789473684,1,3,0,1,0,0,1,0,0,0,1.0,0.11627210178576565
W003,T010,1.0,0.8204225352112677,0.20000000000000018,0.1513292433537834,0,0.25,2,0.7,1.08,2,1.0,3,3,0,0,0,0,0,1,0,0,1.0,0.3516776667058073
W007,T005,0.8421052631578947,0.7394366197183099,1.0,0.3619631901840492,0,0.75,5,0.65,1.14,5,0.8421052631578947,3,4,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W005,T005,0.8421052631578947,0.6971830985915494,0.4375,0.23312883435582843,0,0.0625,3,0.8,1.15,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.6,0.11627210178576565
W008,T004,0.4736842105263157,0.23591549295774647,0.2250000000000001,0.7280163599182006,1,1.0,2,0.84,0.8,2,0.4736842105263157,1,3,0,0,1,0,0,0,0,0,1.0,0.9710316538683482
W002,T009,0.6842105263157894,0.5,0.15500000000000025,0.27198364008179965,1,0.3125,2,0.63,0.99,3,0.6842105263157894,2,3,0,1,0,0,0,0,1,0,0.6666666666666666,0.35357166517819255
W003,T006,0.2631578947368421,0.27112676056338025,0.05500000000000016,0.06134969325153383,0,0.25,2,0.7,1.08,4,0.2631578947368421,1,4,0,0,0,0,0,0,0,1,0.5,0.3516776667058073
W010,T001,0.8421052631578947,0.5316901408450705,1.0,0.6912065439672801,1,1.0,5,0.68,0.95,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W008,T009,0.6842105263157894,0.323943661971831,0.1200000000000001,0.7607361963190187,1,1.0,2,0.84,0.8,3,0.6842105263157894,2,3,0,0,1,0,0,0,1,0,0.6666666666666666,0.9710316538683482
W001,T009,0.6842105263157894,0.6725352112676057,0.7825000000000002,0.2147239263803682,0,0.0,4,0.72,1.15,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,1.0,0.0
W001,T008,0.0,0.07746478873239437,0.75,0.20040899795501033,0,0.0,4,0.72,1.15,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.0
W003,T007,0.10526315789473684,0.13732394366197187,0.07000000000000006,0.09815950920245409,0,0.25,2,0.7,1.08,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W005,T001,0.8421052631578947,0.7112676056338029,0.28500000000000014,0.16359918200409007,0,0.0625,3,0.8,1.15,4,0.8421052631578947,1,5,0,1,0,0,0,1,0,0,0.75,0.11627210178576565
W007,T001,0.8421052631578947,0.6408450704225352,1.0,0.49693251533742333,1,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W003,T004,0.4736842105263157,0.46478873239436624,0.03000000000000025,0.008179959100204748,0,0.25,2,0.7,1.08,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.3516776667058073
W003,T001,0.8421052631578947,0.6654929577464789,0.0475000000000001,0.14723926380368102,1,0.25,2,0.7,1.08,4,0.8421052631578947,1,5,0,0,0,0,0,1,0,0,0.5,0.3516776667058073
W005,T008,0.0,0.05281690140845072,0.4800000000000002,0.25971370143149297,0,0.0625,3,0.8,1.15,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.11627210178576565
W002,T004,0.4736842105263157,0.33098591549295775,0.040000000000000036,0.3087934560327201,1,0.3125,2,0.63,0.99,2,0.4736842105263157,1,3,0,1,0,0,0,0,0,0,1.0,0.35357166517819255
W002,T008,0.0,0.028169014084507032,0.2250000000000001,0.38854805725971375,1,0.3125,2,0.63,0.99,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.35357166517819255
W006,T003,0.4736842105263157,0.2781690140845071,1.0,0.8016359918200411,1,0.5,5,0.93,0.86,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.6760417860120211
W010,T001,0.8421052631578947,0.5528169014084507,1.0,0.6543967280163601,1,1.0,5,0.68,0.95,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W003,T005,0.8421052631578947,0.6654929577464789,0.08000000000000007,0.1595092024539877,1,0.25,2,0.7,1.08,5,0.8421052631578947,3,4,0,0,0,0,0,1,0,0,0.4,0.3516776667058073
W010,T009,0.6842105263157894,0.44718309859154937,1.0,0.6646216768916153,1,1.0,5,0.68,0.95,3,0.6842105263157894,2,3,0,0,0,1,0,0,1,0,1.0,0.9334619767841563
W002,T002,0.631578947368421,0.4295774647887324,0.21750000000000025,0.37832310838445804,1,0.3125,2,0.63,0.99,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.35357166517819255
W008,T009,0.6842105263157894,0.31338028169014087,0.08250000000000002,0.7975460122699387,1,1.0,2,0.84,0.8,3,0.6842105263157894,2,3,0,0,1,0,0,0,1,0,0.6666666666666666,0.9710316538683482
W010,T002,0.631578947368421,0.34507042253521136,1.0,0.8752556237218811,1,1.0,5,0.68,0.95,2,0.631578947368421,1,3,0,0,0,1,0,0,1,0,1.0,0.9334619767841563
W002,T008,0.0,0.024647887323943685,0.1625000000000001,0.38036809815950945,1,0.3125,2,0.63,0.99,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.35357166517819255
W005,T009,0.6842105263157894,0.7077464788732396,0.41999999999999993,0.05316973415132953,0,0.0625,3,0.8,1.15,3,0.6842105263157894,2,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W005,T006,0.2631578947368421,0.3063380281690141,0.49,0.11860940695296529,0,0.0625,3,0.8,1.15,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.75,0.11627210178576565
W002,T006,0.2631578947368421,0.22887323943661972,0.24750000000000028,0.26175869120654394,1,0.3125,2,0.63,0.99,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.5,0.35357166517819255
W010,T008,0.0,0.01408450704225353,1.0,0.7770961145194273,1,1.0,5,0.68,0.95,2,0.0,1,5,0,0,0,1,1,0,0,0,1.0,0.9334619767841563
W005,T009,0.6842105263157894,0.693661971830986,0.44500000000000006,0.07770961145194266,0,0.0625,3,0.8,1.15,3,0.6842105263157894,2,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W005,T002,0.631578947368421,0.5809859154929579,0.34750000000000014,0.13292433537832316,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W008,T007,0.10526315789473684,0.05633802816901409,0.05750000000000011,0.6237218813905929,1,1.0,2,0.84,0.8,2,0.10526315789473684,1,3,0,0,1,0,1,0,0,0,1.0,0.9710316538683482
W001,T003,0.4736842105263157,0.415492957746479,0.5274999999999999,0.26175869120654394,0,0.0,4,0.72,1.15,1,0.4736842105263157,3,1,0,0,0,0,0,0,0,1,1.0,0.0
W005,T005,0.8421052631578947,0.7394366197183099,0.3550000000000002,0.1513292433537834,0,0.0625,3,0.8,1.15,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.6,0.11627210178576565
W001,T008,0.0,0.06338028169014084,0.6125000000000003,0.2453987730061351,0,0.0,4,0.72,1.15,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.0
W009,T009,0.6842105263157894,0.5211267605633804,1.0,0.5092024539877302,1,0.5,5,0.61,1.02,3,0.6842105263157894,2,3,1,0,0,0,0,0,1,0,1.0,0.5259229798158034
W002,T007,0.10526315789473684,0.11971830985915496,0.06750000000000012,0.1901840490797546,1,0.3125,2,0.63,0.99,2,0.10526315789473684,1,3,0,1,0,0,1,0,0,0,1.0,0.35357166517819255
W006,T004,0.4736842105263157,0.27112676056338025,1.0,0.8261758691206544,1,0.5,5,0.93,0.86,2,0.4736842105263157,1,3,0,1,0,0,0,0,0,0,1.0,0.6760417860120211
W009,T010,1.0,0.6584507042253521,1.0,0.6421267893660534,1,0.5,5,0.61,1.02,2,1.0,3,3,1,0,0,0,0,1,0,0,1.0,0.5259229798158034
W001,T009,0.6842105263157894,0.6126760563380281,0.5975000000000001,0.23108384458077702,0,0.0,4,0.72,1.15,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,1.0,0.0
W002,T002,0.631578947368421,0.43661971830985924,0.14500000000000002,0.3312883435582823,1,0.3125,2,0.63,0.99,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.35357166517819255
W002,T001,0.8421052631578947,0.676056338028169,0.14500000000000002,0.16359918200409007,0,0.3125,2,0.63,0.99,4,0.8421052631578947,1,5,0,1,0,0,0,1,0,0,0.5,0.35357166517819255
W005,T004,0.4736842105263157,0.44718309859154937,0.46499999999999986,0.1799591002044989,0,0.0625,3,0.8,1.15,2,0.4736842105263157,1,3,0,1,0,0,0,0,0,0,1.0,0.11627210178576565
W004,T005,0.8421052631578947,0.6901408450704226,0.6000000000000001,0.2965235173824132,0,0.8125,4,0.74,1.09,5,0.8421052631578947,3,4,0,0,1,0,0,1,0,0,0.8,1.0
W003,T009,0.6842105263157894,0.5950704225352113,0.1475000000000002,0.11042944785276099,0,0.25,2,0.7,1.08,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,0.6666666666666666,0.3516776667058073
W002,T003,0.4736842105263157,0.369718309859155,0.040000000000000036,0.21063394683026582,1,0.3125,2,0.63,0.99,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.35357166517819255
W001,T006,0.2631578947368421,0.3204225352112676,0.5950000000000002,0.11860940695296529,0,0.0,4,0.72,1.15,4,0.2631578947368421,1,4,0,0,0,0,0,0,0,1,1.0,0.0
W005,T002,0.631578947368421,0.5669014084507044,0.3975000000000002,0.1697341513292434,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W001,T002,0.631578947368421,0.5809859154929579,0.7225000000000001,0.2556237218813906,0,0.0,4,0.72,1.15,2,0.631578947368421,1,3,0,0,0,0,0,0,1,0,1.0,0.0
W002,T008,0.0,0.028169014084507032,0.025000000000000133,0.3108384458077711,1,0.3125,2,0.63,0.99,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.35357166517819255
W009,T001,0.8421052631578947,0.6795774647887325,1.0,0.4376278118609409,0,0.5,5,0.61,1.02,4,0.8421052631578947,1,5,1,0,0,0,0,1,0,0,1.0,0.5259229798158034
W002,T006,0.2631578947368421,0.20070422535211266,0.10000000000000009,0.3108384458077711,1,0.3125,2,0.63,0.99,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.5,0.35357166517819255
