worker_id,task_id,estimated_duration_x,actual_duration,quality_score,success_score,completed_on_time,years_experience,skill_level,reliability_score,avg_task_completion_rate,required_skill_level,estimated_duration_y,priority,complexity,primary_skill_Electrical,primary_skill_General_Labor,primary_skill_HVAC,primary_skill_Plumbing,task_type_Finishing,task_type_Foundation_Work,task_type_Framing,task_type_Plumbing_Installation,skill_match_score,experience_adjusted_reliability
W001,T007,0.10526315789473684,0.16901408450704228,0.9375,0.26380368098159535,0,0.0,4,0.72,1.15,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.0
W004,T006,0.2631578947368421,0.25,0.7050000000000001,0.3312883435582823,0,0.8125,4,0.74,1.09,4,0.2631578947368421,1,4,0,0,1,0,0,0,0,1,1.0,1.0
W005,T005,0.8421052631578947,0.6830985915492958,0.4075,0.24335378323108392,0,0.0625,3,0.8,1.15,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.6,0.11627210178576565
W009,T002,0.631578947368421,0.43309859154929586,1.0,0.6175869120654396,1,0.5,5,0.61,1.02,2,0.631578947368421,1,3,1,0,0,0,0,0,1,0,1.0,0.5259229798158034
W004,T007,0.10526315789473684,0.11619718309859156,0.7000000000000002,0.40899795501022496,1,0.8125,4,0.74,1.09,2,0.10526315789473684,1,3,0,0,1,0,1,0,0,0,1.0,1.0
W005,T003,0.4736842105263157,0.415492957746479,0.3250000000000002,0.20040899795501033,0,0.0625,3,0.8,1.15,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.11627210178576565
W003,T008,0.0,0.05281690140845072,0.010000000000000009,0.09815950920245409,0,0.25,2,0.7,1.08,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W003,T008,0.0,0.07042253521126762,0.010000000000000009,0.004089979550102374,0,0.25,2,0.7,1.08,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W003,T004,0.4736842105263157,0.45070422535211274,0.23500000000000032,0.09815950920245409,0,0.25,2,0.7,1.08,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.3516776667058073
W008,T004,0.4736842105263157,0.2640845070422535,0.11000000000000032,0.5623721881390595,1,1.0,2,0.84,0.8,2,0.4736842105263157,1,3,0,0,1,0,0,0,0,0,1.0,0.9710316538683482
W001,T009,0.6842105263157894,0.6021126760563381,0.5425,0.22494887525562368,0,0.0,4,0.72,1.15,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,1.0,0.0
W005,T001,0.8421052631578947,0.7042253521126761,0.36250000000000004,0.19836400817995914,0,0.0625,3,0.8,1.15,4,0.8421052631578947,1,5,0,1,0,0,0,1,0,0,0.75,0.11627210178576565
W007,T001,0.8421052631578947,0.6302816901408451,1.0,0.5132924335378326,1,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W009,T002,0.631578947368421,0.43309859154929586,1.0,0.6237218813905929,1,0.5,5,0.61,1.02,2,0.631578947368421,1,3,1,0,0,0,0,0,1,0,1.0,0.5259229798158034
W001,T004,0.4736842105263157,0.426056338028169,0.9350000000000005,0.37832310838445804,0,0.0,4,0.72,1.15,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.0
W001,T003,0.4736842105263157,0.49647887323943674,0.5524999999999998,0.12883435582822078,0,0.0,4,0.72,1.15,1,0.4736842105263157,3,1,0,0,0,0,0,0,0,1,1.0,0.0
W006,T005,0.8421052631578947,0.5140845070422536,1.0,0.7361963190184049,1,0.5,5,0.93,0.86,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,1.0,0.6760417860120211
W003,T008,0.0,0.04225352112676059,0.2024999999999999,0.25357873210633963,1,0.25,2,0.7,1.08,2,0.0,1,5,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W004,T009,0.6842105263157894,0.5422535211267606,0.8374999999999999,0.42126789366053186,1,0.8125,4,0.74,1.09,3,0.6842105263157894,2,3,0,0,1,0,0,0,1,0,1.0,1.0
W007,T009,0.6842105263157894,0.517605633802817,1.0,0.5194274028629857,1,0.75,5,0.65,1.14,3,0.6842105263157894,2,3,0,0,0,1,0,0,1,0,1.0,0.8644638158500609
W007,T010,1.0,0.8450704225352114,1.0,0.3844580777096114,0,0.75,5,0.65,1.14,2,1.0,3,3,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W005,T006,0.2631578947368421,0.3098591549295775,0.26750000000000007,0.032719836400818325,0,0.0625,3,0.8,1.15,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.75,0.11627210178576565
W009,T008,0.0,0.03873239436619719,1.0,0.5480572597137015,1,0.5,5,0.61,1.02,2,0.0,1,5,1,0,0,0,1,0,0,0,1.0,0.5259229798158034
W008,T006,0.2631578947368421,0.12323943661971831,0.015000000000000124,0.7034764826175872,1,1.0,2,0.84,0.8,4,0.2631578947368421,1,4,0,0,1,0,0,0,0,1,0.5,0.9710316538683482
W005,T010,1.0,0.9964788732394366,0.40249999999999986,0.04498977505112478,0,0.0625,3,0.8,1.15,2,1.0,3,3,0,1,0,0,0,1,0,0,1.0,0.11627210178576565
W003,T010,1.0,0.8661971830985917,0.07000000000000006,0.05725971370143146,0,0.25,2,0.7,1.08,2,1.0,3,3,0,0,0,0,0,1,0,0,1.0,0.3516776667058073
W006,T004,0.4736842105263157,0.29929577464788737,1.0,0.7239263803680982,1,0.5,5,0.93,0.86,2,0.4736842105263157,1,3,0,1,0,0,0,0,0,0,1.0,0.6760417860120211
W005,T009,0.6842105263157894,0.6725352112676057,0.49,0.11656441717791433,0,0.0625,3,0.8,1.15,3,0.6842105263157894,2,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W010,T010,1.0,0.6654929577464789,1.0,0.6278118609406953,1,1.0,5,0.68,0.95,2,1.0,3,3,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W004,T007,0.10526315789473684,0.1056338028169014,0.8800000000000003,0.5337423312883438,1,0.8125,4,0.74,1.09,2,0.10526315789473684,1,3,0,0,1,0,1,0,0,0,1.0,1.0
W006,T010,1.0,0.5985915492957747,1.0,0.750511247443763,1,0.5,5,0.93,0.86,2,1.0,3,3,0,1,0,0,0,1,0,0,1.0,0.6760417860120211
W002,T006,0.2631578947368421,0.24295774647887328,0.1825000000000001,0.18813905930470365,1,0.3125,2,0.63,0.99,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.5,0.35357166517819255
W004,T010,1.0,0.7887323943661972,0.9050000000000002,0.41922290388548067,0,0.8125,4,0.74,1.09,2,1.0,3,3,0,0,1,0,0,1,0,0,1.0,1.0
W007,T001,0.8421052631578947,0.5950704225352113,1.0,0.5705521472392638,1,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W004,T005,0.8421052631578947,0.6619718309859156,0.5975000000000001,0.33333333333333326,1,0.8125,4,0.74,1.09,5,0.8421052631578947,3,4,0,0,1,0,0,1,0,0,0.8,1.0
W005,T006,0.2631578947368421,0.31338028169014087,0.3175000000000001,0.04498977505112478,0,0.0625,3,0.8,1.15,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.75,0.11627210178576565
W004,T008,0.0,0.04929577464788734,0.9325000000000001,0.44171779141104306,1,0.8125,4,0.74,1.09,2,0.0,1,5,0,0,1,0,1,0,0,0,1.0,1.0
W005,T003,0.4736842105263157,0.45070422535211274,0.46499999999999986,0.17382413087934556,0,0.0625,3,0.8,1.15,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.11627210178576565
W009,T008,0.0,0.03873239436619719,1.0,0.5460122699386505,1,0.5,5,0.61,1.02,2,0.0,1,5,1,0,0,0,1,0,0,0,1.0,0.5259229798158034
W010,T005,0.8421052631578947,0.46478873239436624,1.0,0.8548057259713702,1,1.0,5,0.68,0.95,5,0.8421052631578947,3,4,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W007,T003,0.4736842105263157,0.3661971830985916,1.0,0.52760736196319,1,0.75,5,0.65,1.14,1,0.4736842105263157,3,1,0,0,0,1,0,0,0,1,1.0,0.8644638158500609
W001,T007,0.10526315789473684,0.14084507042253522,0.9500000000000002,0.36809815950920255,0,0.0,4,0.72,1.15,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.0
W003,T005,0.8421052631578947,0.7042253521126761,0.11250000000000004,0.11656441717791433,0,0.25,2,0.7,1.08,5,0.8421052631578947,3,4,0,0,0,0,0,1,0,0,0.4,0.3516776667058073
W004,T006,0.2631578947368421,0.22183098591549302,0.6200000000000001,0.39877300613496947,1,0.8125,4,0.74,1.09,4,0.2631578947368421,1,4,0,0,1,0,0,0,0,1,1.0,1.0
W010,T002,0.631578947368421,0.3802816901408451,1.0,0.7627811860940696,1,1.0,5,0.68,0.95,2,0.631578947368421,1,3,0,0,0,1,0,0,1,0,1.0,0.9334619767841563
W007,T001,0.8421052631578947,0.6830985915492958,1.0,0.43353783231083853,0,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W004,T009,0.6842105263157894,0.545774647887324,0.8374999999999999,0.41308793456032733,1,0.8125,4,0.74,1.09,3,0.6842105263157894,2,3,0,0,1,0,0,0,1,0,1.0,1.0
W005,T002,0.631578947368421,0.6443661971830987,0.47750000000000004,0.08997955010224978,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W009,T003,0.4736842105263157,0.3943661971830986,1.0,0.46421267893660545,1,0.5,5,0.61,1.02,1,0.4736842105263157,3,1,1,0,0,0,0,0,0,1,1.0,0.5259229798158034
W007,T005,0.8421052631578947,0.7500000000000001,1.0,0.34969325153374253,0,0.75,5,0.65,1.14,5,0.8421052631578947,3,4,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W007,T003,0.4736842105263157,0.3204225352112676,1.0,0.6584867075664624,1,0.75,5,0.65,1.14,1,0.4736842105263157,3,1,0,0,0,1,0,0,0,1,1.0,0.8644638158500609
W005,T002,0.631578947368421,0.5809859154929579,0.4750000000000001,0.17382413087934556,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W003,T003,0.4736842105263157,0.4542253521126761,0.08000000000000007,0.042944785276073816,0,0.25,2,0.7,1.08,1,0.4736842105263157,3,1,0,0,0,0,0,0,0,1,1.0,0.3516776667058073
W004,T001,0.8421052631578947,0.5774647887323944,0.6575000000000002,0.4928425357873212,1,0.8125,4,0.74,1.09,4,0.8421052631578947,1,5,0,0,1,0,0,1,0,0,1.0,1.0
W008,T003,0.4736842105263157,0.20774647887323947,0.1050000000000002,0.8425357873210635,1,1.0,2,0.84,0.8,1,0.4736842105263157,3,1,0,0,1,0,0,0,0,1,1.0,0.9710316538683482
W010,T003,0.4736842105263157,0.2323943661971831,1.0,1.0000000000000002,1,1.0,5,0.68,0.95,1,0.4736842105263157,3,1,0,0,0,1,0,0,0,1,1.0,0.9334619767841563
W005,T006,0.2631578947368421,0.27112676056338025,0.43999999999999995,0.18813905930470365,0,0.0625,3,0.8,1.15,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.75,0.11627210178576565
W006,T001,0.8421052631578947,0.4859154929577466,1.0,0.7975460122699387,1,0.5,5,0.93,0.86,4,0.8421052631578947,1,5,0,1,0,0,0,1,0,0,1.0,0.6760417860120211
W009,T003,0.4736842105263157,0.3556338028169014,1.0,0.5541922290388548,1,0.5,5,0.61,1.02,1,0.4736842105263157,3,1,1,0,0,0,0,0,0,1,1.0,0.5259229798158034
W003,T005,0.8421052631578947,0.6126760563380281,0.1875,0.2760736196319018,1,0.25,2,0.7,1.08,5,0.8421052631578947,3,4,0,0,0,0,0,1,0,0,0.4,0.3516776667058073
W009,T005,0.8421052631578947,0.6443661971830987,1.0,0.49488752556237237,1,0.5,5,0.61,1.02,5,0.8421052631578947,3,4,1,0,0,0,0,1,0,0,1.0,0.5259229798158034
W006,T003,0.4736842105263157,0.323943661971831,1.0,0.6441717791411044,1,0.5,5,0.93,0.86,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.6760417860120211
W001,T006,0.2631578947368421,0.2816901408450705,0.7025000000000001,0.24948875255623726,0,0.0,4,0.72,1.15,4,0.2631578947368421,1,4,0,0,0,0,0,0,0,1,1.0,0.0
W002,T006,0.2631578947368421,0.1901408450704226,0.13750000000000018,0.3721881390593047,1,0.3125,2,0.63,0.99,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.5,0.35357166517819255
W001,T004,0.4736842105263157,0.42253521126760574,0.5475000000000003,0.2556237218813906,0,0.0,4,0.72,1.15,2,0.4736842105263157,1,3,0,0,0,0,0,0,0,0,1.0,0.0
W001,T003,0.4736842105263157,0.42253521126760574,0.8675000000000002,0.35991820040899825,0,0.0,4,0.72,1.15,1,0.4736842105263157,3,1,0,0,0,0,0,0,0,1,1.0,0.0
W005,T002,0.631578947368421,0.6338028169014085,0.4350000000000003,0.08997955010224978,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W006,T008,0.0,0.028169014084507032,1.0,0.6319018404907977,1,0.5,5,0.93,0.86,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.6760417860120211
W002,T007,0.10526315789473684,0.09859154929577466,0.15749999999999997,0.33537832310838467,1,0.3125,2,0.63,0.99,2,0.10526315789473684,1,3,0,1,0,0,1,0,0,0,1.0,0.35357166517819255
W009,T003,0.4736842105263157,0.37676056338028174,1.0,0.5071574642126788,1,0.5,5,0.61,1.02,1,0.4736842105263157,3,1,1,0,0,0,0,0,0,1,1.0,0.5259229798158034
W007,T010,1.0,0.8591549295774649,1.0,0.36809815950920255,0,0.75,5,0.65,1.14,2,1.0,3,3,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W003,T001,0.8421052631578947,0.7711267605633803,0.16999999999999993,0.05316973415132953,0,0.25,2,0.7,1.08,4,0.8421052631578947,1,5,0,0,0,0,0,1,0,0,0.5,0.3516776667058073
W002,T009,0.6842105263157894,0.5633802816901409,0.21999999999999997,0.18404907975460127,0,0.3125,2,0.63,0.99,3,0.6842105263157894,2,3,0,1,0,0,0,0,1,0,0.6666666666666666,0.35357166517819255
W009,T006,0.2631578947368421,0.22887323943661972,1.0,0.5051124744376279,1,0.5,5,0.61,1.02,4,0.2631578947368421,1,4,1,0,0,0,0,0,0,1,1.0,0.5259229798158034
W009,T001,0.8421052631578947,0.5739436619718311,1.0,0.6094069529652353,1,0.5,5,0.61,1.02,4,0.8421052631578947,1,5,1,0,0,0,0,1,0,0,1.0,0.5259229798158034
W008,T006,0.2631578947368421,0.12323943661971831,0.125,0.7566462167689163,1,1.0,2,0.84,0.8,4,0.2631578947368421,1,4,0,0,1,0,0,0,0,1,0.5,0.9710316538683482
W006,T008,0.0,0.017605633802816906,1.0,0.7586912065439673,1,0.5,5,0.93,0.86,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.6760417860120211
W006,T002,0.631578947368421,0.426056338028169,1.0,0.6359918200409,1,0.5,5,0.93,0.86,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.6760417860120211
W009,T010,1.0,0.7922535211267606,1.0,0.4478527607361964,0,0.5,5,0.61,1.02,2,1.0,3,3,1,0,0,0,0,1,0,0,1.0,0.5259229798158034
W006,T008,0.0,0.024647887323943685,1.0,0.6605316973415134,1,0.5,5,0.93,0.86,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.6760417860120211
W003,T006,0.2631578947368421,0.2816901408450705,0.19500000000000006,0.07975460122699407,0,0.25,2,0.7,1.08,4,0.2631578947368421,1,4,0,0,0,0,0,0,0,1,0.5,0.3516776667058073
W010,T002,0.631578947368421,0.4295774647887324,1.0,0.6339468302658486,1,1.0,5,0.68,0.95,2,0.631578947368421,1,3,0,0,0,1,0,0,1,0,1.0,0.9334619767841563
W008,T008,0.0,0.0,0.2100000000000002,0.7382413087934563,1,1.0,2,0.84,0.8,2,0.0,1,5,0,0,1,0,1,0,0,0,1.0,0.9710316538683482
W007,T001,0.8421052631578947,0.7077464788732396,1.0,0.40081799591002065,0,0.75,5,0.65,1.14,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W010,T006,0.2631578947368421,0.1443661971830986,1.0,0.8875255623721883,1,1.0,5,0.68,0.95,4,0.2631578947368421,1,4,0,0,0,1,0,0,0,1,1.0,0.9334619767841563
W009,T008,0.0,0.024647887323943685,1.0,0.6584867075664624,1,0.5,5,0.61,1.02,2,0.0,1,5,1,0,0,0,1,0,0,0,1.0,0.5259229798158034
W005,T003,0.4736842105263157,0.4295774647887324,0.3350000000000002,0.16768916155419245,0,0.0625,3,0.8,1.15,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.11627210178576565
W007,T010,1.0,0.7359154929577465,1.0,0.5194274028629857,1,0.75,5,0.65,1.14,2,1.0,3,3,0,0,0,1,0,1,0,0,1.0,0.8644638158500609
W009,T001,0.8421052631578947,0.6866197183098592,1.0,0.4274028629856852,0,0.5,5,0.61,1.02,4,0.8421052631578947,1,5,1,0,0,0,0,1,0,0,1.0,0.5259229798158034
W005,T005,0.8421052631578947,0.6971830985915494,0.30500000000000016,0.18609406952965268,0,0.0625,3,0.8,1.15,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.6,0.11627210178576565
W008,T001,0.8421052631578947,0.43309859154929586,0.125,0.656441717791411,1,1.0,2,0.84,0.8,4,0.8421052631578947,1,5,0,0,1,0,0,1,0,0,0.5,0.9710316538683482
W007,T009,0.6842105263157894,0.6021126760563381,1.0,0.3762781186094071,0,0.75,5,0.65,1.14,3,0.6842105263157894,2,3,0,0,0,1,0,0,1,0,1.0,0.8644638158500609
W006,T004,0.4736842105263157,0.3204225352112676,1.0,0.6605316973415134,1,0.5,5,0.93,0.86,2,0.4736842105263157,1,3,0,1,0,0,0,0,0,0,1.0,0.6760417860120211
W005,T009,0.6842105263157894,0.6126760563380281,0.4325000000000001,0.17586912065439697,0,0.0625,3,0.8,1.15,3,0.6842105263157894,2,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W005,T005,0.8421052631578947,0.6901408450704226,0.4175000000000002,0.2372188139059308,0,0.0625,3,0.8,1.15,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.6,0.11627210178576565
W008,T009,0.6842105263157894,0.369718309859155,0.007500000000000062,0.5623721881390595,1,1.0,2,0.84,0.8,3,0.6842105263157894,2,3,0,0,1,0,0,0,1,0,0.6666666666666666,0.9710316538683482
W002,T005,0.8421052631578947,0.5704225352112676,0.20000000000000018,0.35787321063394684,1,0.3125,2,0.63,0.99,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,0.4,0.35357166517819255
W001,T009,0.6842105263157894,0.6619718309859156,0.8199999999999998,0.23926380368098177,0,0.0,4,0.72,1.15,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,1.0,0.0
W006,T007,0.10526315789473684,0.09507042253521128,1.0,0.6339468302658486,1,0.5,5,0.93,0.86,2,0.10526315789473684,1,3,0,1,0,0,1,0,0,0,1.0,0.6760417860120211
W005,T006,0.2631578947368421,0.3204225352112676,0.3025,0.024539877300613577,0,0.0625,3,0.8,1.15,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.75,0.11627210178576565
W008,T002,0.631578947368421,0.3204225352112676,0.23249999999999993,0.7096114519427406,1,1.0,2,0.84,0.8,2,0.631578947368421,1,3,0,0,1,0,0,0,1,0,1.0,0.9710316538683482
W007,T009,0.6842105263157894,0.5070422535211268,1.0,0.5357873210633948,1,0.75,5,0.65,1.14,3,0.6842105263157894,2,3,0,0,0,1,0,0,1,0,1.0,0.8644638158500609
W003,T009,0.6842105263157894,0.591549295774648,0.05250000000000021,0.08384458077709644,0,0.25,2,0.7,1.08,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,0.6666666666666666,0.3516776667058073
W007,T002,0.631578947368421,0.4542253521126761,1.0,0.5705521472392638,1,0.75,5,0.65,1.14,2,0.631578947368421,1,3,0,0,0,1,0,0,1,0,1.0,0.8644638158500609
W006,T005,0.8421052631578947,0.471830985915493,1.0,0.8364008179959102,1,0.5,5,0.93,0.86,5,0.8421052631578947,3,4,0,1,0,0,0,1,0,0,1.0,0.6760417860120211
W003,T010,1.0,0.8661971830985917,0.10000000000000009,0.06748466257668717,0,0.25,2,0.7,1.08,2,1.0,3,3,0,0,0,0,0,1,0,0,1.0,0.3516776667058073
W001,T001,0.8421052631578947,0.767605633802817,0.8600000000000003,0.28425357873210655,0,0.0,4,0.72,1.15,4,0.8421052631578947,1,5,0,0,0,0,0,1,0,0,1.0,0.0
W003,T002,0.631578947368421,0.4823943661971831,0.1050000000000002,0.22494887525562368,1,0.25,2,0.7,1.08,2,0.631578947368421,1,3,0,0,0,0,0,0,1,0,1.0,0.3516776667058073
W009,T005,0.8421052631578947,0.6021126760563381,1.0,0.5623721881390595,1,0.5,5,0.61,1.02,5,0.8421052631578947,3,4,1,0,0,0,0,1,0,0,1.0,0.5259229798158034
W003,T007,0.10526315789473684,0.13380281690140847,0.10749999999999993,0.12269938650306766,0,0.25,2,0.7,1.08,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W009,T007,0.10526315789473684,0.12323943661971831,1.0,0.46421267893660545,1,0.5,5,0.61,1.02,2,0.10526315789473684,1,3,1,0,0,0,1,0,0,0,1.0,0.5259229798158034
W006,T007,0.10526315789473684,0.08802816901408453,1.0,0.6850715746421268,1,0.5,5,0.93,0.86,2,0.10526315789473684,1,3,0,1,0,0,1,0,0,0,1.0,0.6760417860120211
W010,T001,0.8421052631578947,0.5669014084507044,1.0,0.6278118609406953,1,1.0,5,0.68,0.95,4,0.8421052631578947,1,5,0,0,0,1,0,1,0,0,1.0,0.9334619767841563
W001,T007,0.10526315789473684,0.1654929577464789,0.5150000000000001,0.13292433537832316,0,0.0,4,0.72,1.15,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.0
W005,T002,0.631578947368421,0.5774647887323944,0.2550000000000001,0.10838445807770958,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W005,T008,0.0,0.07746478873239437,0.27500000000000013,0.038854805725971664,0,0.0625,3,0.8,1.15,2,0.0,1,5,0,1,0,0,1,0,0,0,1.0,0.11627210178576565
W002,T006,0.2631578947368421,0.22535211267605634,0.12250000000000028,0.22903885480572606,1,0.3125,2,0.63,0.99,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.5,0.35357166517819255
W005,T002,0.631578947368421,0.647887323943662,0.4125000000000001,0.0654396728016362,0,0.0625,3,0.8,1.15,2,0.631578947368421,1,3,0,1,0,0,0,0,1,0,1.0,0.11627210178576565
W003,T002,0.631578947368421,0.5950704225352113,0.1625000000000001,0.05316973415132953,0,0.25,2,0.7,1.08,2,0.631578947368421,1,3,0,0,0,0,0,0,1,0,1.0,0.3516776667058073
W005,T006,0.2631578947368421,0.3204225352112676,0.3899999999999999,0.049079754601227155,0,0.0625,3,0.8,1.15,4,0.2631578947368421,1,4,0,1,0,0,0,0,0,1,0.75,0.11627210178576565
W003,T007,0.10526315789473684,0.15140845070422534,0.16000000000000014,0.07157464212678954,0,0.25,2,0.7,1.08,2,0.10526315789473684,1,3,0,0,0,0,1,0,0,0,1.0,0.3516776667058073
W001,T003,0.4736842105263157,0.4542253521126761,0.7774999999999999,0.2678936605316975,0,0.0,4,0.72,1.15,1,0.4736842105263157,3,1,0,0,0,0,0,0,0,1,1.0,0.0
W003,T009,0.6842105263157894,0.5246478873239436,0.12749999999999995,0.22290388548057272,1,0.25,2,0.7,1.08,3,0.6842105263157894,2,3,0,0,0,0,0,0,1,0,0.6666666666666666,0.3516776667058073
W002,T003,0.4736842105263157,0.3556338028169014,0.125,0.2699386503067487,1,0.3125,2,0.63,0.99,1,0.4736842105263157,3,1,0,1,0,0,0,0,0,1,1.0,0.35357166517819255
W008,T007,0.10526315789473684,0.05985915492957747,0.0025000000000001688,0.5664621676891615,1,1.0,2,0.84,0.8,2,0.10526315789473684,1,3,0,0,1,0,1,0,0,0,1.0,0.9710316538683482
W004,T008,0.0,0.031690140845070436,0.7875000000000001,0.5357873210633948,1,0.8125,4,0.74,1.09,2,0.0,1,5,0,0,1,0,1,0,0,0,1.0,1.0
